diamond_query	diamond_target	pident	diamond_length	mismatch	gapopen	qstart	qend	sstart	send	evalue	diamond_bitscore	genomic_start	genomic_end	diamond_contig	ncbi_annotation	host	prophage_scaffold	prophage_id	prophage_begin	prophage_end	prophage_transposable	prophage_taxonomy	contig
WP_104898453.1	crn3	100.0	317	0	0	1	317	1	317	3.28e-237	639.0	97681	98634	NZ_CP026681.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_002949735.1							
WP_258169745.1	crn3	33.6	587	314	12	3	571	4	532	6.33e-84	276.0	2443697	2445967	NZ_CP026681.1	GUN4 domain-containing protein	GCF_002949735.1							
WP_054837051.1	crn1	100.0	181	0	0	1	181	1	181	1.28e-130	358.0	432504	433049	NZ_CP029287.2	CRISPR-associated ring nuclease Crn1	GCF_003201675.2							
WP_054837107.1	crn1	100.0	177	0	0	1	177	1	177	5.03e-126	347.0	2513511	2514044	NZ_CP029287.2	CRISPR-associated ring nuclease Crn1	GCF_003201675.2							
WP_013033748.1	csx16	33.1	287	184	4	41	323	46	328	1.85e-41	144.0	2891485	2892492	NC_013960.1	CRISPR system precrRNA processing endoribonuclease RAMP protein Cas6	GCF_000024725.1	NC_013960.1	NC_013960.1_prophage1	970258.0	1002598.0	False	Siphoviridae	NC_013960.1
WP_161507924.1	csx16	100.0	101	0	0	1	101	1	101	6.6e-72	204.0	74591	74896	NZ_CP047963.1	CRISPR-associated protein Csx16	GCF_009931135.1	NZ_CP047963.1	NZ_CP047963.1_prophage1	157072.0	173005.0	True	Unknown	NZ_CP047963.1
WP_176809449.1	csx16	78.1	96	21	0	1	96	1	96	2.03e-57	167.0	458393	458683	NZ_CP055306.1	CRISPR-associated protein Csx16	GCF_013377975.1	NZ_CP055306.1	NZ_CP055306.1_prophage1	1286709.0	1292342.0	False	Unknown	NZ_CP055306.1
WP_176809449.1	csx16	78.1	96	21	0	1	96	1	96	2.03e-57	167.0	458393	458683	NZ_CP055306.1	CRISPR-associated protein Csx16	GCF_013377975.1	NZ_CP055306.1	NZ_CP055306.1_prophage2	1553674.0	1570254.0	False	Siphoviridae	NZ_CP055306.1
WP_176809449.1	csx16	78.1	96	21	0	1	96	1	96	2.03e-57	167.0	458393	458683	NZ_CP055306.1	CRISPR-associated protein Csx16	GCF_013377975.1	NZ_CP055306.1	NZ_CP055306.1_prophage3	1631917.0	1674586.0	False	Siphoviridae	NZ_CP055306.1
WP_080175944.1	csx16	100.0	105	0	0	1	105	1	105	2.34e-76	215.0	11758	12075	NZ_AP024856.1	CRISPR-associated protein Csx16	GCF_024529955.1	NZ_AP024854.1	NZ_AP024854.1_prophage1	1567235.0	1597591.0	False	Myoviridae	NZ_AP024854.1
WP_080175944.1	csx16	100.0	105	0	0	1	105	1	105	2.34e-76	215.0	11758	12075	NZ_AP024856.1	CRISPR-associated protein Csx16	GCF_024529955.1	NZ_AP024854.1	NZ_AP024854.1_prophage2	1624145.0	1655337.0	False	Myoviridae	NZ_AP024854.1
WP_080175944.1	csx16	100.0	105	0	0	1	105	1	105	2.34e-76	215.0	11758	12075	NZ_AP024856.1	CRISPR-associated protein Csx16	GCF_024529955.1	NZ_AP024855.1	NZ_AP024855.1_prophage1	1806.0	19316.0	False	Myoviridae	NZ_AP024855.1
WP_080175944.1	csx16	100.0	105	0	0	1	105	1	105	2.34e-76	215.0	11758	12075	NZ_AP024856.1	CRISPR-associated protein Csx16	GCF_024529955.1	NZ_AP024857.1	NZ_AP024857.1_prophage1	8494.0	15802.0	False	Myoviridae	NZ_AP024857.1
WP_308393243.1	csx16	100.0	120	0	0	1	120	1	120	3.12e-88	246.0	981627	981989	NZ_CP133218.1	CRISPR-associated protein Csx16	GCF_030931035.1							
WP_308896464.1	csx16	34.6	312	186	10	12	316	31	331	2.38e-49	165.0	969767	970753	NZ_CP133218.1	CRISPR system precrRNA processing endoribonuclease RAMP protein Cas6	GCF_030931035.1							
WP_015122016.1	crn3	36.0	611	335	18	12	603	5	578	3.73e-87	288.0	7709515	7712154	NC_019678.1	formylglycine-generating enzyme family protein	GCF_000316665.1							
WP_106069895.1	csx20	62.2	119	45	0	1	119	1	119	1.23e-50	152.0	2807544	2807918	NZ_CP027234.1	CRISPR-associated protein	GCF_002998535.1	NZ_CP027234.1	NZ_CP027234.1_prophage1	3459550.0	3464225.0	True	Unknown	NZ_CP027234.1
WP_259096860.1	crn1	43.5	278	150	6	10	284	21	294	7.769999999999999e-61	190.0	743126	744013	NZ_CP130454.1	CRISPR-associated ring nuclease	GCF_030520105.1							
WP_259100675.1	csx16	31.4	401	228	10	1	383	1	372	5.58e-44	156.0	119883	121349	NZ_CP130454.1	TIGR02221 family CRISPR-associated protein	GCF_030520105.1							
WP_015691319.1	csx20	93.3	120	8	0	1	120	1	120	1.61e-81	229.0	943418	943780	NC_016940.1	hypothetical protein	GCF_000250635.1							
WP_011447759.1	crn1	100.0	257	0	0	1	257	1	257	7.429999999999999e-188	509.0	831972	832745	NC_007796.1	CRISPR-associated protein Csx14	GCF_000013445.1							
WP_014846976.1	crn5a	100.0	86	0	0	1	86	1	86	5.4800000000000005e-64	182.0	1306718	1306978	NZ_CP072385.1	hypothetical protein	GCF_018128365.1							
WP_320548207.1	csx16	71.9	89	25	0	5	93	400	488	1.83e-41	137.0	1305738	1306049	NZ_CP139195.1	CRISPR-associated protein Csx16	GCF_034057115.1	NZ_CP139195.1	NZ_CP139195.1_prophage1	1474142.0	1509763.0	True	Siphoviridae	NZ_CP139195.1
WP_320548207.1	csx16	71.9	89	25	0	5	93	400	488	1.83e-41	137.0	1305738	1306049	NZ_CP139195.1	CRISPR-associated protein Csx16	GCF_034057115.1	NZ_CP139195.1	NZ_CP139195.1_prophage2	2176393.0	2215104.0	False	Myoviridae	NZ_CP139195.1
WP_015746548.1	crn5b	100.0	124	0	0	1	124	1	124	6.97e-87	243.0	1354085	1354459	NC_013235.1	hypothetical protein	GCF_000024365.1	NC_013235.1	NC_013235.1_prophage1	1157924.0	1169099.0	False	Myoviridae	NC_013235.1
WP_015746548.1	crn5b	100.0	124	0	0	1	124	1	124	6.97e-87	243.0	1354085	1354459	NC_013235.1	hypothetical protein	GCF_000024365.1	NC_013235.1	NC_013235.1_prophage2	1328393.0	1370438.0	True	Siphoviridae	NC_013235.1
WP_015746548.1	crn5b	100.0	124	0	0	1	124	1	124	6.97e-87	243.0	1354085	1354459	NC_013235.1	hypothetical protein	GCF_000024365.1	NC_013235.1	NC_013235.1_prophage3	2772771.0	2778459.0	True	Siphoviridae	NC_013235.1
WP_015746548.1	crn5b	100.0	124	0	0	1	124	1	124	6.97e-87	243.0	1354085	1354459	NC_013235.1	hypothetical protein	GCF_000024365.1	NC_013235.1	NC_013235.1_prophage4	3307099.0	3311307.0	False	Unknown	NC_013235.1
WP_015746548.1	crn5b	100.0	124	0	0	1	124	1	124	6.97e-87	243.0	1354085	1354459	NC_013235.1	hypothetical protein	GCF_000024365.1	NC_013235.1	NC_013235.1_prophage5	3827690.0	3838252.0	True	Siphoviridae	NC_013235.1
WP_015746548.1	crn5b	100.0	124	0	0	1	124	1	124	6.97e-87	243.0	1354085	1354459	NC_013235.1	hypothetical protein	GCF_000024365.1	NC_013235.1	NC_013235.1_prophage6	3951886.0	3968867.0	True	Unknown	NC_013235.1
WP_015746548.1	crn5b	100.0	124	0	0	1	124	1	124	6.97e-87	243.0	1354085	1354459	NC_013235.1	hypothetical protein	GCF_000024365.1	NC_013235.1	NC_013235.1_prophage7	5136771.0	5165436.0	True	Siphoviridae	NC_013235.1
WP_015746548.1	crn5b	100.0	124	0	0	1	124	1	124	6.97e-87	243.0	1354085	1354459	NC_013235.1	hypothetical protein	GCF_000024365.1	NC_013235.1	NC_013235.1_prophage8	5807691.0	5817505.0	False	Unknown	NC_013235.1
WP_236501278.1	csx16	100.0	98	0	0	1	98	1	98	3.07e-71	202.0	1561094	1561390	NZ_CP091244.1	CRISPR-associated protein Csx16	GCF_021650935.1	NZ_CP091244.1	NZ_CP091244.1_prophage1	1861365.0	1865636.0	False	Siphoviridae	NZ_CP091244.1
WP_236501294.1	csx16	36.2	312	185	9	7	313	25	327	1.26e-51	171.0	1574611	1575576	NZ_CP091244.1	CRISPR system precrRNA processing endoribonuclease RAMP protein Cas6	GCF_021650935.1	NZ_CP091244.1	NZ_CP091244.1_prophage1	1861365.0	1865636.0	False	Siphoviridae	NZ_CP091244.1
WP_114086176.1	crn3	34.2	571	308	15	30	585	15	532	8.77e-67	227.0	315791	317686	NZ_CP046705.1	SAV_2336 N-terminal domain-related protein	GCF_009873495.1							
WP_210221276.1	csx16	34.6	312	186	10	12	316	31	331	3.18e-50	167.0	2562386	2563372	NZ_CP072801.1	CRISPR system precrRNA processing endoribonuclease RAMP protein Cas6	GCF_017901135.1							
WP_210221287.1	csx16	100.0	96	0	0	1	96	1	96	1.27e-69	197.0	2575988	2576278	NZ_CP072801.1	CRISPR-associated protein Csx16	GCF_017901135.1							
WP_148705320.1	crn3	100.0	96	0	0	1	96	1	96	2.65e-71	202.0	2250107	2250397	NZ_CP009507.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_000970125.1							
WP_012636442.1	csx20	30.1	452	264	15	6	422	6	440	9.07e-50	172.0	1611114	1612403	NC_011899.1	TIGR02221 family CRISPR-associated protein	GCF_000020485.1							
WP_011429775.1	crn3	100.0	306	0	0	1	306	1	306	5.05e-240	645.0	896418	897338	NC_007775.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_000013205.1	NC_007775.1	NC_007775.1_prophage1	208310.0	216414.0	False	Myoviridae	NC_007775.1
WP_004366834.1	csx20	60.2	118	47	0	1	118	1	118	6.06e-51	152.0	17266	17622	NZ_CP082842.1	hypothetical protein	GCF_019930605.1							
WP_004366836.1	csx20	30.4	441	252	13	1	407	1	420	6.12e-51	176.0	17612	18931	NZ_CP082842.1	TIGR02221 family CRISPR-associated protein	GCF_019930605.1							
WP_197719274.1	crn5a	63.7	124	42	1	820	940	3	126	1.43e-45	155.0	1210055	1212928	NZ_LR134363.1	hypothetical protein	GCF_900637295.1							
WP_213245821.1	crn5b	100.0	141	0	0	1	141	1	141	3.98e-101	281.0	129553	129978	NZ_CP045809.1	hypothetical protein	GCF_025273675.1	NZ_CP045809.1	NZ_CP045809.1_prophage1	235493.0	250812.0	True	Myoviridae	NZ_CP045809.1
WP_213245821.1	crn5b	100.0	141	0	0	1	141	1	141	3.98e-101	281.0	129553	129978	NZ_CP045809.1	hypothetical protein	GCF_025273675.1	NZ_CP045809.1	NZ_CP045809.1_prophage2	2260323.0	2286317.0	False	Unknown	NZ_CP045809.1
WP_213245821.1	crn5b	100.0	141	0	0	1	141	1	141	3.98e-101	281.0	129553	129978	NZ_CP045809.1	hypothetical protein	GCF_025273675.1	NZ_CP045809.1	NZ_CP045809.1_prophage3	3191675.0	3197273.0	True	Unknown	NZ_CP045809.1
WP_012582986.1	crn3	100.0	109	0	0	1	109	1	109	6.600000000000001e-78	219.0	614566	614895	NC_011661.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_000021645.1							
WP_012269225.1	csx20	29.4	449	284	12	5	429	6	445	9.61e-56	188.0	959791	961080	NC_014964.1	TIGR02221 family CRISPR-associated protein	GCF_000175295.2							
WP_233127589.1	csx16	100.0	83	0	0	1	83	15	97	9.28e-62	177.0	465879	466130	NZ_CP091509.1	CRISPR-associated protein Csx16	GCF_022870885.1	NZ_CP091509.1	NZ_CP091509.1_prophage1	1604058.0	1631444.0	False	Myoviridae	NZ_CP091509.1
WP_015197936.1	crn3	36.3	565	300	12	3	540	4	535	3.76e-93	310.0	2720854	2724444	NC_019751.1	SAV_2336 N-terminal domain-related protein	GCF_000317435.1							
WP_015197943.1	crn3	36.8	554	298	15	3	529	4	532	8.459999999999999e-92	307.0	2731583	2735443	NC_019751.1	SAV_2336 N-terminal domain-related protein	GCF_000317435.1							
WP_033843684.1	csx20	27.5	473	288	12	4	439	6	460	4.15e-42	151.0	1253243	1254568	NZ_AP022557.1	TIGR02221 family CRISPR-associated protein	GCF_011405175.1	NZ_AP022557.1	NZ_AP022557.1_prophage1	2063383.0	2086176.0	False	Siphoviridae	NZ_AP022557.1
WP_033843684.1	csx20	27.5	473	288	12	4	439	6	460	4.15e-42	151.0	1253243	1254568	NZ_AP022557.1	TIGR02221 family CRISPR-associated protein	GCF_011405175.1	NZ_AP022559.1	NZ_AP022559.1_prophage1	855.0	25288.0	False	Siphoviridae	NZ_AP022559.1
WP_033843684.1	csx20	27.5	473	288	12	4	439	6	460	4.15e-42	151.0	1253243	1254568	NZ_AP022557.1	TIGR02221 family CRISPR-associated protein	GCF_011405175.1	NZ_AP022559.1	NZ_AP022559.1_prophage2	27015.0	36984.0	False	Unknown	NZ_AP022559.1
WP_172600407.1	crn2	100.0	106	0	0	1	106	1	106	1.16e-72	206.0	1346463	1346783	NZ_AP018724.1	DUF1874 domain-containing protein	GCF_004001245.1	NZ_AP018724.1	NZ_AP018724.1_prophage1	425753.0	428682.0	False	Siphoviridae	NZ_AP018724.1
WP_172600407.1	crn2	100.0	106	0	0	1	106	1	106	1.16e-72	206.0	1346463	1346783	NZ_AP018724.1	DUF1874 domain-containing protein	GCF_004001245.1	NZ_AP018724.1	NZ_AP018724.1_prophage2	1011258.0	1047024.0	False	Siphoviridae	NZ_AP018724.1
WP_172600407.1	crn2	100.0	106	0	0	1	106	1	106	1.16e-72	206.0	1346463	1346783	NZ_AP018724.1	DUF1874 domain-containing protein	GCF_004001245.1	NZ_AP018724.1	NZ_AP018724.1_prophage3	2883068.0	2901390.0	False	Siphoviridae	NZ_AP018724.1
WP_172600407.1	crn2	100.0	106	0	0	1	106	1	106	1.16e-72	206.0	1346463	1346783	NZ_AP018724.1	DUF1874 domain-containing protein	GCF_004001245.1	NZ_AP018724.1	NZ_AP018724.1_prophage4	2922149.0	2964835.0	False	Siphoviridae	NZ_AP018724.1
WP_010880197.1	crn3	100.0	111	0	0	1	111	1	111	8.25e-82	229.0	253252	253587	NC_000918.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_000008625.1							
WP_320059535.1	csx20	32.2	602	339	19	1	566	1	569	6.45e-84	267.0	1495070	1496779	NZ_OY762899.1	TIGR02221 family CRISPR-associated protein	GCF_963666545.1							
WP_106892140.1	crn2	60.2	103	41	0	1	103	1	103	7.83e-41	125.0	3588783	3589100	NZ_CP027860.1	YddF family protein	GCF_003015185.1	NZ_CP027860.1	NZ_CP027860.1_prophage1	3163226.0	3181192.0	False	Unknown	NZ_CP027860.1
WP_054846536.1	crn1	100.0	166	0	0	1	166	1	166	2.54e-116	321.0	2034027	2034527	NZ_AP018930.1	CRISPR-associated ring nuclease Crn1	GCF_008326385.1							
WP_149528726.1	crn1	100.0	173	0	0	1	173	1	173	2.9300000000000003e-123	339.0	1965132	1965653	NZ_AP018930.1	CRISPR-associated ring nuclease Crn1	GCF_008326385.1							
WP_111696522.1	csx16	96.9	96	3	0	1	96	1	96	4.2499999999999985e-68	194.0	999327	999617	NZ_LS483458.1	CRISPR-associated protein Csx16	GCF_900477945.1	NZ_LS483458.1	NZ_LS483458.1_prophage1	671360.0	679893.0	False	Siphoviridae	NZ_LS483458.1
WP_111696522.1	csx16	96.9	96	3	0	1	96	1	96	4.2499999999999985e-68	194.0	999327	999617	NZ_LS483458.1	CRISPR-associated protein Csx16	GCF_900477945.1	NZ_LS483458.1	NZ_LS483458.1_prophage2	1460290.0	1495897.0	False	Siphoviridae	NZ_LS483458.1
WP_197560626.1	csx16	97.9	96	2	0	1	96	1	96	5.16e-69	196.0	1966747	1967037	NZ_CP063117.1	CRISPR-associated protein Csx16	GCF_014931375.1							
WP_107806427.1	crn3	34.9	450	268	8	109	548	98	532	1.32e-62	222.0	2919930	2923187	NZ_CP020114.1	SAV_2336 N-terminal domain-related protein	GCF_003054475.1							
WP_107806699.1	crn3	100.0	306	0	0	1	306	1	306	5.8499999999999985e-230	620.0	4039862	4040782	NZ_CP020114.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_003054475.1							
WP_012121176.1	csx15	55.6	126	55	1	1	125	1	126	6.35e-45	137.0	3463969	3464346	NC_009767.1	CRISPR-associated protein Csx15	GCF_000017805.1	NC_009767.1	NC_009767.1_prophage1	3632062.0	3662945.0	False	Myoviridae	NC_009767.1
WP_013522872.1	csx20	29.1	453	280	15	1	425	1	440	2.38e-47	166.0	353887	355227	NC_014915.1	TIGR02221 family CRISPR-associated protein	GCF_000174795.2	NC_014915.1	NC_014915.1_prophage1	2966754.0	2991655.0	False	Siphoviridae	NC_014915.1
WP_013522872.1	csx20	29.1	453	280	15	1	425	1	440	2.38e-47	166.0	353887	355227	NC_014915.1	TIGR02221 family CRISPR-associated protein	GCF_000174795.2	NC_014915.1	NC_014915.1_prophage2	2993516.0	3001468.0	False	Unknown	NC_014915.1
WP_106683685.1	csx16	54.1	357	118	9	1	312	1	356	1.54e-106	331.0	1722192	1723469	NZ_CP027667.1	type III-B CRISPR module RAMP protein Cmr6	GCF_003008575.1							
WP_106683689.1	csx16	76.0	96	23	0	1	96	1	96	3.94e-53	156.0	1725441	1725746	NZ_CP027667.1	CRISPR-associated protein Csx16	GCF_003008575.1							
WP_011695830.1	crn3	71.9	89	25	0	1	89	1	89	2.95e-46	138.0	677993	678262	NC_008553.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_000014945.1	NC_008553.1	NC_008553.1_prophage1	770799.0	774400.0	False	Myoviridae	NC_008553.1
WP_174721927.1	crn5a	100.0	156	0	0	1	156	1	156	4.85e-116	320.0	520443	520913	NZ_CP025228.1	hypothetical protein	GCF_004102025.1	NZ_CP025228.1	NZ_CP025228.1_prophage1	2694550.0	2713410.0	False	Siphoviridae	NZ_CP025228.1
WP_174721927.1	crn5a	100.0	156	0	0	1	156	1	156	4.85e-116	320.0	520443	520913	NZ_CP025228.1	hypothetical protein	GCF_004102025.1	NZ_CP025228.1	NZ_CP025228.1_prophage2	2728375.0	2746971.0	False	Siphoviridae	NZ_CP025228.1
WP_015712719.1	csx20	26.2	466	278	15	15	436	3	446	5.73e-48	167.0	3373850	3375172	NC_015577.1	TIGR02221 family CRISPR-associated protein	GCF_000214355.1	NC_015577.1	NC_015577.1_prophage1	1391781.0	1398844.0	False	Siphoviridae	NC_015577.1
WP_126513540.1	csx16	100.0	96	0	0	1	96	1	96	6.27e-70	198.0	1053101	1053391	NZ_LR134490.1	CRISPR-associated protein Csx16	GCF_900638105.1	NZ_LR134490.1	NZ_LR134490.1_prophage1	954195.0	981646.0	False	Myoviridae	NZ_LR134490.1
WP_126513540.1	csx16	100.0	96	0	0	1	96	1	96	6.27e-70	198.0	1053101	1053391	NZ_LR134490.1	CRISPR-associated protein Csx16	GCF_900638105.1	NZ_LR134490.1	NZ_LR134490.1_prophage2	1325285.0	1358922.0	False	Myoviridae	NZ_LR134490.1
WP_126513540.1	csx16	100.0	96	0	0	1	96	1	96	6.27e-70	198.0	1053101	1053391	NZ_LR134490.1	CRISPR-associated protein Csx16	GCF_900638105.1	NZ_LR134490.1	NZ_LR134490.1_prophage3	1603146.0	1635162.0	False	Myoviridae	NZ_LR134490.1
WP_013537002.1	crn3	100.0	100	0	0	1	100	1	100	8.72e-72	203.0	229773	230075	NC_014926.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_000185805.1	NC_014926.1	NC_014926.1_prophage1	15220.0	32368.0	False	Siphoviridae	NC_014926.1
WP_013537002.1	crn3	100.0	100	0	0	1	100	1	100	8.72e-72	203.0	229773	230075	NC_014926.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_000185805.1	NC_014926.1	NC_014926.1_prophage2	39557.0	42868.0	False	Siphoviridae	NC_014926.1
WP_239730320.1	crn3	100.0	306	0	0	1	306	1	306	2.38e-229	619.0	1279680	1280600	NZ_CP060140.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_022376295.1							
WP_126443803.1	csx16	100.0	102	0	0	1	102	1	102	5.19e-74	209.0	180969	181277	NZ_AP018718.1	CRISPR-associated protein Csx16	GCF_003966565.1							
WP_172599984.1	csx16	58.0	407	151	8	1	404	40	429	6.66e-139	416.0	185380	186660	NZ_AP018718.1	type III-B CRISPR module RAMP protein Cmr6	GCF_003966565.1							
WP_014512361.1	crn1	100.0	84	0	0	1	84	1	84	3.63e-59	170.0	468404	468658	NC_021058.1	hypothetical protein	GCF_000364745.1							
WP_014513568.1	crn1	100.0	178	0	0	1	178	1	178	9.39e-127	348.0	451646	452182	NC_021058.1	CRISPR-associated ring nuclease Crn1	GCF_000364745.1							
WP_015373845.1	csx20	28.7	449	281	14	1	422	1	437	7.78e-45	159.0	331974	333314	NC_020210.1	TIGR02221 family CRISPR-associated protein	GCF_000336445.1	NC_020210.1	NC_020210.1_prophage1	798881.0	806495.0	True	Myoviridae	NC_020210.1
WP_075586941.1	csx16	37.8	447	182	11	6	372	3	433	5.29e-72	237.0	1616306	1617493	NZ_CP019240.1	type III-B CRISPR module RAMP protein Cmr6	GCF_001955735.1	NZ_CP019240.1	NZ_CP019240.1_prophage1	2082904.0	2093099.0	False	Unknown	NZ_CP019240.1
WP_075586941.1	csx16	37.8	447	182	11	6	372	3	433	5.29e-72	237.0	1616306	1617493	NZ_CP019240.1	type III-B CRISPR module RAMP protein Cmr6	GCF_001955735.1	NZ_CP019240.1	NZ_CP019240.1_prophage2	2428358.0	2441000.0	True	Siphoviridae	NZ_CP019240.1
WP_075586941.1	csx16	37.8	447	182	11	6	372	3	433	5.29e-72	237.0	1616306	1617493	NZ_CP019240.1	type III-B CRISPR module RAMP protein Cmr6	GCF_001955735.1	NZ_CP019240.1	NZ_CP019240.1_prophage3	2595224.0	2599612.0	False	Siphoviridae	NZ_CP019240.1
WP_075586941.1	csx16	37.8	447	182	11	6	372	3	433	5.29e-72	237.0	1616306	1617493	NZ_CP019240.1	type III-B CRISPR module RAMP protein Cmr6	GCF_001955735.1	NZ_CP019240.1	NZ_CP019240.1_prophage4	2970281.0	2980797.0	False	Myoviridae	NZ_CP019240.1
WP_075586943.1	csx16	100.0	102	0	0	1	102	1	102	3.12e-75	212.0	1617891	1618199	NZ_CP019240.1	CRISPR-associated protein Csx16	GCF_001955735.1	NZ_CP019240.1	NZ_CP019240.1_prophage1	2082904.0	2093099.0	False	Unknown	NZ_CP019240.1
