diamond_query	diamond_target	pident	diamond_length	mismatch	gapopen	qstart	qend	sstart	send	evalue	diamond_bitscore	genomic_start	genomic_end	diamond_contig	ncbi_annotation	host	prophage_scaffold	prophage_id	prophage_begin	prophage_end	prophage_transposable	prophage_taxonomy	contig
WP_075586943.1	csx16	100.0	102	0	0	1	102	1	102	3.12e-75	212.0	1617891	1618199	NZ_CP019240.1	CRISPR-associated protein Csx16	GCF_001955735.1	NZ_CP019240.1	NZ_CP019240.1_prophage2	2428358.0	2441000.0	True	Siphoviridae	NZ_CP019240.1
WP_075586943.1	csx16	100.0	102	0	0	1	102	1	102	3.12e-75	212.0	1617891	1618199	NZ_CP019240.1	CRISPR-associated protein Csx16	GCF_001955735.1	NZ_CP019240.1	NZ_CP019240.1_prophage3	2595224.0	2599612.0	False	Siphoviridae	NZ_CP019240.1
WP_075586943.1	csx16	100.0	102	0	0	1	102	1	102	3.12e-75	212.0	1617891	1618199	NZ_CP019240.1	CRISPR-associated protein Csx16	GCF_001955735.1	NZ_CP019240.1	NZ_CP019240.1_prophage4	2970281.0	2980797.0	False	Myoviridae	NZ_CP019240.1
WP_012638361.1	crn2	100.0	107	0	0	1	107	1	107	3.06e-73	207.0	1915068	1915391	NC_011901.1	YddF family protein	GCF_000021985.1	NC_011901.1	NC_011901.1_prophage1	439533.0	467059.0	True	Unknown	NC_011901.1
WP_012638361.1	crn2	100.0	107	0	0	1	107	1	107	3.06e-73	207.0	1915068	1915391	NC_011901.1	YddF family protein	GCF_000021985.1	NC_011901.1	NC_011901.1_prophage2	1735425.0	1761059.0	False	Myoviridae	NC_011901.1
WP_012638361.1	crn2	100.0	107	0	0	1	107	1	107	3.06e-73	207.0	1915068	1915391	NC_011901.1	YddF family protein	GCF_000021985.1	NC_011901.1	NC_011901.1_prophage3	1875810.0	1879064.0	False	Siphoviridae	NC_011901.1
WP_012638361.1	crn2	100.0	107	0	0	1	107	1	107	3.06e-73	207.0	1915068	1915391	NC_011901.1	YddF family protein	GCF_000021985.1	NC_011901.1	NC_011901.1_prophage4	3419575.0	3427805.0	False	Inoviridae	NC_011901.1
WP_256646637.1	csx16	100.0	95	0	0	1	95	1	95	4.799999999999999e-69	196.0	794641	794928	NZ_CP093311.1	CRISPR-associated protein Csx16	GCF_024498955.1	NZ_CP093311.1	NZ_CP093311.1_prophage1	2256305.0	2260137.0	False	Unknown	NZ_CP093311.1
WP_048040251.1	crn3	100.0	96	0	0	1	96	1	96	1.31e-71	202.0	1626320	1626610	NZ_CP009513.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_000970225.1							
WP_221288388.1	crn1	100.0	182	0	0	1	182	1	182	1.88e-128	353.0	2841309	2841857	NZ_AP024597.1	CRISPR-associated ring nuclease Crn1	GCF_019704315.1							
WP_289932491.1	csx16	34.2	316	179	10	47	351	31	328	1.93e-43	151.0	1325593	1326771	NZ_CP128988.1	CRISPR system precrRNA processing endoribonuclease RAMP protein Cas6	GCF_030406045.1	NZ_CP128988.1	NZ_CP128988.1_prophage1	24871.0	34226.0	False	Inoviridae	NZ_CP128988.1
WP_289932502.1	csx16	46.5	361	93	8	1	264	1	358	6.54e-88	280.0	1335525	1336646	NZ_CP128988.1	type III-B CRISPR module RAMP protein Cmr6	GCF_030406045.1	NZ_CP128988.1	NZ_CP128988.1_prophage1	24871.0	34226.0	False	Inoviridae	NZ_CP128988.1
WP_289932732.1	csx16	100.0	84	0	0	1	84	1	84	3.1e-60	173.0	1337943	1338197	NZ_CP128988.1	CRISPR-associated protein Csx16	GCF_030406045.1	NZ_CP128988.1	NZ_CP128988.1_prophage1	24871.0	34226.0	False	Inoviridae	NZ_CP128988.1
WP_218265843.1	crn1	100.0	177	0	0	1	177	1	177	8.7e-127	348.0	1533219	1533752	NZ_CP077717.1	CRISPR-associated ring nuclease Crn1	GCF_019175345.1	NZ_CP077717.1	NZ_CP077717.1_prophage1	2843122.0	2849800.0	False	Fuselloviridae	NZ_CP077717.1
WP_218266141.1	crn1	100.0	178	0	0	1	178	1	178	1.23e-122	338.0	2044094	2044630	NZ_CP077717.1	CRISPR-associated ring nuclease Crn1	GCF_019175345.1	NZ_CP077717.1	NZ_CP077717.1_prophage1	2843122.0	2849800.0	False	Fuselloviridae	NZ_CP077717.1
WP_068515455.1	crn3	100.0	104	0	0	1	104	1	104	7.59e-77	216.0	5328991	5329305	NZ_AP017367.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_001548395.1							
WP_084782922.1	crn3	100.0	319	0	0	1	319	1	319	1.25e-242	653.0	5297359	5298318	NZ_AP017367.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_001548395.1							
WP_062483748.1	csx16	51.1	450	165	13	1	415	1	430	1.91e-120	369.0	1004409	1005746	NZ_LN885086.1	type III-B CRISPR module RAMP protein Cmr6	GCF_001458695.1							
WP_048040251.1	crn3	100.0	96	0	0	1	96	1	96	1.31e-71	202.0	1699716	1700006	NZ_CP042908.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_010706455.1							
WP_015182560.1	crn3	100.0	123	0	0	1	123	1	123	1.85e-95	265.0	3011967	3012338	NC_019738.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_000317515.1							
WP_015186240.1	crn3	100.0	109	0	0	1	109	1	109	4.1199999999999997e-81	228.0	37553	37882	NC_019740.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_000317515.1							
WP_015186241.1	crn3	100.0	300	0	0	1	300	1	300	7.09e-228	614.0	37958	38860	NC_019740.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_000317515.1							
WP_012715576.1	crn1	100.0	84	0	0	1	84	1	84	1.4800000000000001e-58	169.0	375591	375845	NC_012622.1	hypothetical protein	GCF_000022465.1							
WP_279480552.1	csx16	80.2	96	19	0	1	96	1	96	2.03e-57	167.0	1792566	1792856	NZ_CP103831.1	CRISPR-associated protein Csx16	GCF_029774115.1							
WP_119334770.1	csx16	72.9	425	109	3	1	421	1	423	2.97e-212	606.0	761275	762636	NZ_AP018558.1	type III-B CRISPR module RAMP protein Cmr6	GCF_003574215.1	NZ_AP018558.1	NZ_AP018558.1_prophage1	1016230.0	1049943.0	False	Myoviridae	NZ_AP018558.1
WP_197713766.1	csx16	100.0	492	0	0	1	492	1	492	0.0	968.0	759800	761278	NZ_AP018558.1	CRISPR-associated protein Csx16	GCF_003574215.1	NZ_AP018558.1	NZ_AP018558.1_prophage1	1016230.0	1049943.0	False	Myoviridae	NZ_AP018558.1
WP_006719558.1	csx16	100.0	96	0	0	1	96	1	96	4.4100000000000005e-70	199.0	975962	976252	NZ_CP065983.1	CRISPR-associated protein Csx16	GCF_016127115.1	NZ_CP065983.1	NZ_CP065983.1_prophage1	1180672.0	1189534.0	False	Siphoviridae	NZ_CP065983.1
WP_006719558.1	csx16	100.0	96	0	0	1	96	1	96	4.4100000000000005e-70	199.0	975962	976252	NZ_CP065983.1	CRISPR-associated protein Csx16	GCF_016127115.1	NZ_CP065983.1	NZ_CP065983.1_prophage2	1548609.0	1581353.0	False	Siphoviridae	NZ_CP065983.1
WP_006719558.1	csx16	100.0	96	0	0	1	96	1	96	4.4100000000000005e-70	199.0	975962	976252	NZ_CP065983.1	CRISPR-associated protein Csx16	GCF_016127115.1	NZ_CP065983.1	NZ_CP065983.1_prophage3	1586554.0	1615824.0	False	Siphoviridae	NZ_CP065983.1
WP_156014453.1	crn1	100.0	184	0	0	1	184	1	184	5.3800000000000006e-129	355.0	1196717	1197271	NZ_CP045484.1	CRISPR-associated ring nuclease Crn1	GCF_009729055.1							
WP_156015763.1	crn1	100.0	177	0	0	1	177	1	177	5.24e-128	352.0	2683190	2683723	NZ_CP045484.1	CRISPR-associated ring nuclease Crn1	GCF_009729055.1							
WP_181927108.1	crn3	100.0	317	0	0	1	317	1	317	1.15e-237	640.0	14181	15134	NZ_CP054694.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_014023275.1	NZ_CP054698.1	NZ_CP054698.1_prophage1	6109254.0	6116863.0	False	Myoviridae	NZ_CP054698.1
WP_235931454.1	crn5a	100.0	142	0	0	1	142	1	142	5.21e-102	283.0	2476140	2476568	NZ_CP063989.1	hypothetical protein	GCF_014595995.2							
WP_014512361.1	crn1	100.0	84	0	0	1	84	1	84	3.63e-59	170.0	415729	415983	NZ_CP046616.1	hypothetical protein	GCF_028472005.1							
WP_021995788.1	csx16	100.0	104	0	0	1	104	1	104	2.64e-77	218.0	270234	270548	NZ_CP068055.1	CRISPR-associated protein Csx16	GCF_016724805.1	NZ_CP068055.1	NZ_CP068055.1_prophage1	54442.0	85271.0	False	Myoviridae	NZ_CP068055.1
WP_021995788.1	csx16	100.0	104	0	0	1	104	1	104	2.64e-77	218.0	270234	270548	NZ_CP068055.1	CRISPR-associated protein Csx16	GCF_016724805.1	NZ_CP068055.1	NZ_CP068055.1_prophage2	2194104.0	2216768.0	False	Podoviridae	NZ_CP068055.1
WP_021995788.1	csx16	100.0	104	0	0	1	104	1	104	2.64e-77	218.0	270234	270548	NZ_CP068055.1	CRISPR-associated protein Csx16	GCF_016724805.1	NZ_CP068055.1	NZ_CP068055.1_prophage3	2225779.0	2234057.0	False	Unknown	NZ_CP068055.1
WP_010879357.1	crn3	100.0	104	0	0	1	104	1	104	1.26e-75	213.0	1831483	1831797	NZ_CP006577.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_000734035.1							
WP_048095168.1	crn1	100.0	238	0	0	1	238	1	238	3.25e-168	458.0	552463	553179	NZ_CP006577.1	CRISPR-associated protein Csx14	GCF_000734035.1							
WP_061432248.1	crn3	28.7	595	331	14	28	580	15	558	1.85e-61	216.0	580332	582944	NZ_AP024565.1	formylglycine-generating enzyme family protein	GCF_019704275.1							
WP_221275323.1	crn3	37.6	460	254	12	108	551	97	539	4.78e-75	255.0	2740316	2743039	NZ_AP024565.1	formylglycine-generating enzyme family protein	GCF_019704275.1							
WP_011345011.1	csx20	29.5	457	270	14	6	438	7	435	4.36e-48	168.0	1905956	1907329	NC_007503.1	TIGR02221 family CRISPR-associated protein	GCF_000012865.1	NC_007503.1	NC_007503.1_prophage1	1488540.0	1519181.0	False	Siphoviridae	NC_007503.1
WP_017290290.1	crn3	32.7	559	314	15	20	548	15	541	1.3e-62	222.0	5717989	5721240	NZ_CP092419.1	formylglycine-generating enzyme family protein	GCF_022372495.1							
WP_011277922.1	crn1	100.0	178	0	0	1	178	1	178	1.8899999999999998e-126	348.0	867412	867948	NC_020246.1	CRISPR-associated ring nuclease Crn1	GCF_000340315.1							
WP_099833534.1	csx16	71.0	100	29	0	1	100	1	100	1.8700000000000002e-49	147.0	499165	499473	NZ_CP024176.2	CRISPR-associated protein Csx16	GCF_002752755.2							
WP_083470823.1	crn5a	100.0	140	0	0	1	140	1	140	1.2899999999999999e-101	282.0	2842756	2843178	NZ_CP012590.1	hypothetical protein	GCF_001278845.1	NZ_CP012590.1	NZ_CP012590.1_prophage1	230176.0	235003.0	False	Podoviridae	NZ_CP012590.1
WP_011813432.1	csx16	100.0	103	0	0	1	103	1	103	9.65e-75	211.0	701072	701383	NC_008789.1	CRISPR-associated protein Csx16	GCF_000015585.1	NC_008789.1	NC_008789.1_prophage1	1398527.0	1411427.0	True	Myoviridae / Siphoviridae	NC_008789.1
WP_011813439.1	csx16	43.6	365	122	16	1	288	1	358	3.2100000000000005e-70	233.0	709213	710424	NC_008789.1	type III-B CRISPR module RAMP protein Cmr6	GCF_000015585.1	NC_008789.1	NC_008789.1_prophage1	1398527.0	1411427.0	True	Myoviridae / Siphoviridae	NC_008789.1
WP_011813440.1	csx16	39.0	323	156	11	1	297	24	331	8.53e-50	166.0	710421	711335	NC_008789.1	CRISPR system precrRNA processing endoribonuclease RAMP protein Cas6	GCF_000015585.1	NC_008789.1	NC_008789.1_prophage1	1398527.0	1411427.0	True	Myoviridae / Siphoviridae	NC_008789.1
WP_011813442.1	csx16	100.0	100	0	0	1	100	1	100	6.61e-76	214.0	713008	713310	NC_008789.1	CRISPR-associated protein Csx16	GCF_000015585.1	NC_008789.1	NC_008789.1_prophage1	1398527.0	1411427.0	True	Myoviridae / Siphoviridae	NC_008789.1
WP_069588110.1	crn1	53.1	277	130	0	14	290	21	297	7.08e-100	290.0	461336	462226	NZ_CP017019.1	CRISPR-associated protein Csx14	GCF_001729945.1	NZ_CP017019.1	NZ_CP017019.1_prophage1	440035.0	452484.0	False	Siphoviridae	NZ_CP017019.1
WP_069588110.1	crn1	53.1	277	130	0	14	290	21	297	7.08e-100	290.0	461336	462226	NZ_CP017019.1	CRISPR-associated protein Csx14	GCF_001729945.1	NZ_CP017019.1	NZ_CP017019.1_prophage2	530230.0	537884.0	False	Unknown	NZ_CP017019.1
WP_231115140.1	csx15	56.5	124	54	0	12	135	3	126	2.8300000000000003e-47	144.0	462201	462608	NZ_CP017019.1	CRISPR-associated protein Csx15	GCF_001729945.1	NZ_CP017019.1	NZ_CP017019.1_prophage1	440035.0	452484.0	False	Siphoviridae	NZ_CP017019.1
WP_231115140.1	csx15	56.5	124	54	0	12	135	3	126	2.8300000000000003e-47	144.0	462201	462608	NZ_CP017019.1	CRISPR-associated protein Csx15	GCF_001729945.1	NZ_CP017019.1	NZ_CP017019.1_prophage2	530230.0	537884.0	False	Unknown	NZ_CP017019.1
WP_020878441.1	csx20	34.9	447	255	10	3	427	4	436	1.41e-78	249.0	2917212	2918534	NZ_CP019913.2	TIGR02221 family CRISPR-associated protein	GCF_002009335.2	NZ_CP019913.2	NZ_CP019913.2_prophage1	703618.0	716062.0	False	Siphoviridae / Podoviridae	NZ_CP019913.2
WP_020878441.1	csx20	34.9	447	255	10	3	427	4	436	1.41e-78	249.0	2917212	2918534	NZ_CP019913.2	TIGR02221 family CRISPR-associated protein	GCF_002009335.2	NZ_CP019913.2	NZ_CP019913.2_prophage2	1899573.0	1902186.0	False	Myoviridae	NZ_CP019913.2
WP_011110768.1	csx16	100.0	98	0	0	1	98	1	98	1.8500000000000002e-72	205.0	144899	145195	NC_004757.1	CRISPR-associated protein Csx16	GCF_000009145.1	NC_004757.1	NC_004757.1_prophage1	1377547.0	1386058.0	True	Siphoviridae	NC_004757.1
WP_011110768.1	csx16	100.0	98	0	0	1	98	1	98	1.8500000000000002e-72	205.0	144899	145195	NC_004757.1	CRISPR-associated protein Csx16	GCF_000009145.1	NC_004757.1	NC_004757.1_prophage2	2762573.0	2781526.0	True	Unknown	NC_004757.1
WP_316428080.1	crn3	38.1	522	299	8	48	564	79	581	9.51e-91	298.0	1310161	1312785	NZ_CP130144.1	formylglycine-generating enzyme family protein	GCF_032620035.1							
WP_316428436.1	crn3	31.7	567	327	14	10	549	8	541	1.35e-61	219.0	2014707	2018432	NZ_CP130144.1	formylglycine-generating enzyme family protein	GCF_032620035.1							
WP_012972304.1	csx16	100.0	105	0	0	1	105	1	105	3.33e-76	215.0	16230	16547	NC_013852.1	CRISPR-associated protein Csx16	GCF_000025485.1							
WP_055409327.1	crn1	100.0	158	0	0	1	158	1	158	3.67e-112	310.0	1334738	1335214	NZ_CP013011.1	hypothetical protein	GCF_001412615.1							
WP_026612071.1	csx16	100.0	101	0	0	1	101	1	101	4.83e-74	209.0	951839	952144	NZ_OX458333.1	CRISPR-associated protein Csx16	GCF_949769195.1	NZ_OX458333.1	NZ_OX458333.1_prophage1	1118144.0	1127542.0	False	Unknown	NZ_OX458333.1
WP_026612180.1	csx16	100.0	109	0	0	1	109	1	109	8.64e-83	232.0	1143489	1143818	NZ_OX458333.1	CRISPR-associated protein Csx16	GCF_949769195.1	NZ_OX458333.1	NZ_OX458333.1_prophage1	1118144.0	1127542.0	False	Unknown	NZ_OX458333.1
WP_051332074.1	csx16	38.5	403	149	14	5	311	5	404	3.57e-63	211.0	957778	958857	NZ_OX458333.1	type III-B CRISPR module RAMP protein Cmr6	GCF_949769195.1	NZ_OX458333.1	NZ_OX458333.1_prophage1	1118144.0	1127542.0	False	Unknown	NZ_OX458333.1
WP_317963730.1	csx16	34.9	315	196	5	9	318	24	334	2.4e-51	170.0	985992	986954	NZ_OX458333.1	CRISPR system precrRNA processing endoribonuclease RAMP protein Cas6	GCF_949769195.1	NZ_OX458333.1	NZ_OX458333.1_prophage1	1118144.0	1127542.0	False	Unknown	NZ_OX458333.1
WP_073330164.1	crn5a	100.0	150	0	0	1	150	1	150	9.909999999999999e-113	311.0	516720	517172	NZ_CP027862.1	hypothetical protein	GCF_003111765.1	NZ_CP027862.1	NZ_CP027862.1_prophage1	390591.0	401560.0	False	Siphoviridae	NZ_CP027862.1
WP_013929973.1	csx20	45.1	344	178	7	1	342	1	335	9.13e-92	280.0	5029137	5030201	NC_015703.1	TIGR02221 family CRISPR-associated protein	GCF_000218895.1							
WP_170084797.1	csx15	43.9	228	117	5	3	221	11	236	6.24e-53	169.0	369651	370376	NZ_LR792683.1	CRISPR-associated protein Csx15	GCF_902829275.1	NZ_LR792683.1	NZ_LR792683.1_prophage1	1324031.0	1337433.0	False	Siphoviridae	NZ_LR792683.1
WP_266023222.1	csx16	45.9	442	148	11	1	370	1	423	5.47e-102	318.0	651347	652543	NZ_CP110921.1	type III-B CRISPR module RAMP protein Cmr6	GCF_026247885.1	NZ_CP110921.1	NZ_CP110921.1_prophage1	17968.0	30426.0	False	Siphoviridae	NZ_CP110921.1
WP_266023222.1	csx16	45.9	442	148	11	1	370	1	423	5.47e-102	318.0	651347	652543	NZ_CP110921.1	type III-B CRISPR module RAMP protein Cmr6	GCF_026247885.1	NZ_CP110921.1	NZ_CP110921.1_prophage2	1793947.0	1802118.0	True	Siphoviridae	NZ_CP110921.1
WP_266023222.1	csx16	45.9	442	148	11	1	370	1	423	5.47e-102	318.0	651347	652543	NZ_CP110921.1	type III-B CRISPR module RAMP protein Cmr6	GCF_026247885.1	NZ_CP110921.1	NZ_CP110921.1_prophage3	1924104.0	1957254.0	False	Siphoviridae	NZ_CP110921.1
WP_266023222.1	csx16	45.9	442	148	11	1	370	1	423	5.47e-102	318.0	651347	652543	NZ_CP110921.1	type III-B CRISPR module RAMP protein Cmr6	GCF_026247885.1	NZ_CP110921.1	NZ_CP110921.1_prophage4	2520489.0	2561608.0	True	Siphoviridae	NZ_CP110921.1
WP_266023222.1	csx16	45.9	442	148	11	1	370	1	423	5.47e-102	318.0	651347	652543	NZ_CP110921.1	type III-B CRISPR module RAMP protein Cmr6	GCF_026247885.1	NZ_CP110921.1	NZ_CP110921.1_prophage5	3213273.0	3234661.0	False	Siphoviridae	NZ_CP110921.1
WP_266023222.1	csx16	45.9	442	148	11	1	370	1	423	5.47e-102	318.0	651347	652543	NZ_CP110921.1	type III-B CRISPR module RAMP protein Cmr6	GCF_026247885.1	NZ_CP110921.1	NZ_CP110921.1_prophage6	3246446.0	3273803.0	False	Siphoviridae	NZ_CP110921.1
WP_266023223.1	csx16	100.0	99	0	0	1	99	1	99	4.7e-71	201.0	652540	652839	NZ_CP110921.1	CRISPR-associated protein Csx16	GCF_026247885.1	NZ_CP110921.1	NZ_CP110921.1_prophage1	17968.0	30426.0	False	Siphoviridae	NZ_CP110921.1
WP_266023223.1	csx16	100.0	99	0	0	1	99	1	99	4.7e-71	201.0	652540	652839	NZ_CP110921.1	CRISPR-associated protein Csx16	GCF_026247885.1	NZ_CP110921.1	NZ_CP110921.1_prophage2	1793947.0	1802118.0	True	Siphoviridae	NZ_CP110921.1
WP_266023223.1	csx16	100.0	99	0	0	1	99	1	99	4.7e-71	201.0	652540	652839	NZ_CP110921.1	CRISPR-associated protein Csx16	GCF_026247885.1	NZ_CP110921.1	NZ_CP110921.1_prophage3	1924104.0	1957254.0	False	Siphoviridae	NZ_CP110921.1
WP_266023223.1	csx16	100.0	99	0	0	1	99	1	99	4.7e-71	201.0	652540	652839	NZ_CP110921.1	CRISPR-associated protein Csx16	GCF_026247885.1	NZ_CP110921.1	NZ_CP110921.1_prophage4	2520489.0	2561608.0	True	Siphoviridae	NZ_CP110921.1
WP_266023223.1	csx16	100.0	99	0	0	1	99	1	99	4.7e-71	201.0	652540	652839	NZ_CP110921.1	CRISPR-associated protein Csx16	GCF_026247885.1	NZ_CP110921.1	NZ_CP110921.1_prophage5	3213273.0	3234661.0	False	Siphoviridae	NZ_CP110921.1
WP_266023223.1	csx16	100.0	99	0	0	1	99	1	99	4.7e-71	201.0	652540	652839	NZ_CP110921.1	CRISPR-associated protein Csx16	GCF_026247885.1	NZ_CP110921.1	NZ_CP110921.1_prophage6	3246446.0	3273803.0	False	Siphoviridae	NZ_CP110921.1
WP_110379056.1	crn1	100.0	192	0	0	1	192	1	192	4.7499999999999996e-136	373.0	100246	100824	NZ_CP029288.2	CRISPR-associated ring nuclease Crn1	GCF_003201765.2							
WP_264430068.1	csx16	100.0	96	0	0	1	96	1	96	6.75e-74	208.0	409183	409473	NZ_CP080627.1	CRISPR-associated protein Csx16	GCF_025917315.1	NZ_CP080627.1	NZ_CP080627.1_prophage1	1746048.0	1754328.0	False	Unknown	NZ_CP080627.1
WP_264430068.1	csx16	100.0	96	0	0	1	96	1	96	6.75e-74	208.0	409183	409473	NZ_CP080627.1	CRISPR-associated protein Csx16	GCF_025917315.1	NZ_CP080628.1	NZ_CP080628.1_prophage1	4.0	11243.0	False	Myoviridae / Siphoviridae	NZ_CP080628.1
WP_048120528.1	crn3	100.0	96	0	0	1	96	1	96	1.12e-72	205.0	2854588	2854878	NZ_CP009530.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_000970065.1							
WP_157679124.1	crn2	100.0	141	0	0	1	141	1	141	9.75e-102	282.0	2229104	2229529	NZ_CP022129.1	YddF family protein	GCF_002209385.1	NZ_CP022129.1	NZ_CP022129.1_prophage1	1980460.0	1987551.0	False	Unknown	NZ_CP022129.1
WP_157679124.1	crn2	100.0	141	0	0	1	141	1	141	9.75e-102	282.0	2229104	2229529	NZ_CP022129.1	YddF family protein	GCF_002209385.1	NZ_CP022129.1	NZ_CP022129.1_prophage2	2987863.0	2991193.0	False	Unknown	NZ_CP022129.1
WP_041440094.1	csx20	31.8	428	262	10	8	416	4	420	5.75e-56	189.0	1677239	1678585	NC_008554.1	TIGR02221 family CRISPR-associated protein	GCF_000014965.1	NC_008554.1	NC_008554.1_prophage1	2287931.0	2313554.0	False	Siphoviridae	NC_008554.1
WP_041440094.1	csx20	31.8	428	262	10	8	416	4	420	5.75e-56	189.0	1677239	1678585	NC_008554.1	TIGR02221 family CRISPR-associated protein	GCF_000014965.1	NC_008554.1	NC_008554.1_prophage2	4633929.0	4698509.0	True	Myoviridae	NC_008554.1
