diamond_query	diamond_target	pident	diamond_length	mismatch	gapopen	qstart	qend	sstart	send	evalue	diamond_bitscore	genomic_start	genomic_end	diamond_contig	ncbi_annotation	host	prophage_scaffold	prophage_id	prophage_begin	prophage_end	prophage_transposable	prophage_taxonomy	contig
WP_095413673.1	csx15	58.9	124	50	1	6	128	3	126	3.39e-49	149.0	259159	259563	NZ_CP018477.1	CRISPR-associated protein Csx15	GCF_002277955.1	NZ_CP018477.1	NZ_CP018477.1_prophage1	304583.0	314743.0	False	Unknown	NZ_CP018477.1
WP_095413673.1	csx15	58.9	124	50	1	6	128	3	126	3.39e-49	149.0	259159	259563	NZ_CP018477.1	CRISPR-associated protein Csx15	GCF_002277955.1	NZ_CP018477.1	NZ_CP018477.1_prophage2	481168.0	504037.0	False	Myoviridae	NZ_CP018477.1
WP_136314191.1	crn5a	100.0	149	0	0	1	149	1	149	1.47e-109	303.0	3095535	3095984	NZ_CP039292.1	hypothetical protein	GCF_004798665.1	NZ_CP039292.1	NZ_CP039292.1_prophage1	2360096.0	2386639.0	False	Siphoviridae	NZ_CP039292.1
WP_136314191.1	crn5a	100.0	149	0	0	1	149	1	149	1.47e-109	303.0	3095535	3095984	NZ_CP039292.1	hypothetical protein	GCF_004798665.1	NZ_CP039292.1	NZ_CP039292.1_prophage2	3185982.0	3208050.0	False	Siphoviridae	NZ_CP039292.1
WP_136314191.1	crn5a	100.0	149	0	0	1	149	1	149	1.47e-109	303.0	3095535	3095984	NZ_CP039292.1	hypothetical protein	GCF_004798665.1	NZ_CP039292.1	NZ_CP039292.1_prophage3	3326307.0	3356563.0	False	Siphoviridae	NZ_CP039292.1
WP_136314191.1	crn5a	100.0	149	0	0	1	149	1	149	1.47e-109	303.0	3095535	3095984	NZ_CP039292.1	hypothetical protein	GCF_004798665.1	NZ_CP039292.1	NZ_CP039292.1_prophage4	3468866.0	3493117.0	False	Siphoviridae	NZ_CP039292.1
WP_211428386.1	csx16	38.2	395	225	9	1	385	1	386	4.9699999999999995e-81	252.0	2177908	2179095	NZ_CP072648.1	TM1812 family CRISPR-associated protein	GCF_018304825.1							
WP_197743238.1	csx16	100.0	127	0	0	1	127	1	127	1.63e-91	255.0	517920	518303	NZ_AP021876.1	CRISPR-associated protein Csx16	GCF_009688985.1	NZ_AP021876.1	NZ_AP021876.1_prophage1	808067.0	824010.0	False	Siphoviridae	NZ_AP021876.1
WP_197743238.1	csx16	100.0	127	0	0	1	127	1	127	1.63e-91	255.0	517920	518303	NZ_AP021876.1	CRISPR-associated protein Csx16	GCF_009688985.1	NZ_AP021876.1	NZ_AP021876.1_prophage2	1067866.0	1071701.0	False	Unknown	NZ_AP021876.1
WP_197743238.1	csx16	100.0	127	0	0	1	127	1	127	1.63e-91	255.0	517920	518303	NZ_AP021876.1	CRISPR-associated protein Csx16	GCF_009688985.1	NZ_AP021876.1	NZ_AP021876.1_prophage3	3153534.0	3159687.0	False	Myoviridae	NZ_AP021876.1
WP_197743238.1	csx16	100.0	127	0	0	1	127	1	127	1.63e-91	255.0	517920	518303	NZ_AP021876.1	CRISPR-associated protein Csx16	GCF_009688985.1	NZ_AP021876.1	NZ_AP021876.1_prophage4	5717453.0	5733384.0	False	Siphoviridae	NZ_AP021876.1
WP_197743238.1	csx16	100.0	127	0	0	1	127	1	127	1.63e-91	255.0	517920	518303	NZ_AP021876.1	CRISPR-associated protein Csx16	GCF_009688985.1	NZ_AP021876.1	NZ_AP021876.1_prophage5	7730942.0	7745407.0	True	Unknown	NZ_AP021876.1
WP_047752353.1	csx20	29.2	449	279	16	1	422	1	437	9.35e-43	153.0	3624405	3625745	NZ_CP018058.1	TIGR02221 family CRISPR-associated protein	GCF_002243665.1							
WP_252663289.1	crn3	35.7	488	290	8	94	565	99	578	8.38e-75	254.0	128566	131142	NZ_CP098611.1	formylglycine-generating enzyme family protein	GCF_023983615.1							
WP_252663894.1	crn3	100.0	304	0	0	1	304	1	304	4.4599999999999985e-233	628.0	913913	914827	NZ_CP098611.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_023983615.1							
WP_261599488.1	crn3	100.0	100	0	0	1	100	1	100	3.27e-76	214.0	1356943	1357245	NZ_CP104550.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_025397995.1							
WP_321352784.1	crn1	56.0	248	104	3	1	248	5	247	1.2199999999999999e-98	283.0	2557396	2558142	NZ_OY781872.1	CRISPR-associated protein Csx14	GCF_963677065.1							
WP_273118861.1	crn2	100.0	105	0	0	1	105	1	105	9.200000000000001e-74	209.0	1878840	1879157	NZ_CP053675.1	DUF1874 domain-containing protein	GCF_013181395.1	NZ_CP053675.1	NZ_CP053675.1_prophage1	75731.0	82503.0	False	Myoviridae	NZ_CP053675.1
WP_273118861.1	crn2	100.0	105	0	0	1	105	1	105	9.200000000000001e-74	209.0	1878840	1879157	NZ_CP053675.1	DUF1874 domain-containing protein	GCF_013181395.1	NZ_CP053675.1	NZ_CP053675.1_prophage2	209880.0	218892.0	False	Unknown	NZ_CP053675.1
WP_273118861.1	crn2	100.0	105	0	0	1	105	1	105	9.200000000000001e-74	209.0	1878840	1879157	NZ_CP053675.1	DUF1874 domain-containing protein	GCF_013181395.1	NZ_CP053675.1	NZ_CP053675.1_prophage3	2080912.0	2087778.0	False	Unknown	NZ_CP053675.1
WP_325087774.1	csx16	63.8	94	34	0	1	94	1	94	9.079999999999999e-42	128.0	2598728	2599048	NZ_CP140708.1	CRISPR-associated protein Csx16	GCF_034555395.1							
WP_244784295.1	csx16	68.4	95	30	0	1	95	1	95	5.74e-46	138.0	2101277	2101567	NZ_CP091508.1	CRISPR-associated protein Csx16	GCF_022870865.1	NZ_CP091508.1	NZ_CP091508.1_prophage1	1020398.0	1064320.0	False	Myoviridae	NZ_CP091508.1
WP_244784295.1	csx16	68.4	95	30	0	1	95	1	95	5.74e-46	138.0	2101277	2101567	NZ_CP091508.1	CRISPR-associated protein Csx16	GCF_022870865.1	NZ_CP091508.1	NZ_CP091508.1_prophage2	2031660.0	2043218.0	False	Myoviridae / Siphoviridae	NZ_CP091508.1
WP_041623637.1	crn3	100.0	110	0	0	1	110	1	110	1.88e-82	231.0	7150409	7150741	NC_019729.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_000317475.1							
WP_014789784.1	crn3	100.0	101	0	0	1	101	1	101	2.8999999999999997e-75	212.0	1875940	1876245	NC_018015.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_000265525.1							
WP_021796948.1	crn5a	100.0	175	0	0	813	987	1	175	6.03e-118	353.0	153855	156818	NZ_CP033719.1	hypothetical protein	GCF_003798325.1	NZ_CP033719.1	NZ_CP033719.1_prophage1	120658.0	139455.0	False	Myoviridae / Siphoviridae	NZ_CP033719.1
WP_021796948.1	crn5a	100.0	175	0	0	813	987	1	175	6.03e-118	353.0	153855	156818	NZ_CP033719.1	hypothetical protein	GCF_003798325.1	NZ_CP033719.1	NZ_CP033719.1_prophage2	1758281.0	1767384.0	False	Siphoviridae	NZ_CP033719.1
WP_256871751.1	crn3	100.0	286	0	0	1	286	1	286	6.230000000000001e-215	580.0	5881106	5881966	NZ_CP040297.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_013393945.1							
WP_015733297.1	csx20	33.5	448	254	12	5	418	7	444	6.18e-65	213.0	1205747	1207009	NC_013407.1	TIGR02221 family CRISPR-associated protein	GCF_000024625.1							
WP_095565651.1	crn5b	100.0	124	0	0	1	124	1	124	8.48e-88	246.0	3899555	3899929	NZ_CP022961.1	hypothetical protein	GCF_002285795.1	NZ_CP022961.1	NZ_CP022961.1_prophage1	3520058.0	3535834.0	True	Siphoviridae	NZ_CP022961.1
WP_069283354.1	crn1	100.0	178	0	0	1	178	1	178	7.72e-126	346.0	1585411	1585947	NZ_CP017006.1	CRISPR-associated ring nuclease Crn1	GCF_001719125.1							
WP_069284477.1	crn1	100.0	177	0	0	1	177	1	177	2.6e-128	352.0	2656700	2657233	NZ_CP017006.1	CRISPR-associated ring nuclease Crn1	GCF_001719125.1							
WP_021672593.1	csx20	61.9	118	45	0	1	118	1	118	9.01e-53	157.0	1304305	1304661	NZ_CP072360.1	hypothetical protein	GCF_018128065.1	NZ_CP072359.1	NZ_CP072359.1_prophage1	99582.0	103388.0	False	Unknown	NZ_CP072359.1
WP_021672593.1	csx20	61.9	118	45	0	1	118	1	118	9.01e-53	157.0	1304305	1304661	NZ_CP072360.1	hypothetical protein	GCF_018128065.1	NZ_CP072359.1	NZ_CP072359.1_prophage2	310125.0	318265.0	False	Myoviridae	NZ_CP072359.1
WP_021672594.1	csx20	31.4	436	255	13	1	408	1	420	4.89e-53	181.0	1302996	1304324	NZ_CP072360.1	TIGR02221 family CRISPR-associated protein	GCF_018128065.1	NZ_CP072359.1	NZ_CP072359.1_prophage1	99582.0	103388.0	False	Unknown	NZ_CP072359.1
WP_021672594.1	csx20	31.4	436	255	13	1	408	1	420	4.89e-53	181.0	1302996	1304324	NZ_CP072360.1	TIGR02221 family CRISPR-associated protein	GCF_018128065.1	NZ_CP072359.1	NZ_CP072359.1_prophage2	310125.0	318265.0	False	Myoviridae	NZ_CP072359.1
WP_148690328.1	crn1	100.0	176	0	0	1	176	1	176	5.67e-127	349.0	39496	40026	NZ_CP020477.1	CRISPR-associated ring nuclease Crn1	GCF_002116695.1	NZ_CP020477.1	NZ_CP020477.1_prophage1	2023072.0	2032242.0	False	Fuselloviridae	NZ_CP020477.1
WP_148692715.1	crn1	100.0	179	0	0	1	179	1	179	2.5900000000000004e-129	355.0	2594520	2595059	NZ_CP020477.1	CRISPR-associated ring nuclease Crn1	GCF_002116695.1	NZ_CP020477.1	NZ_CP020477.1_prophage1	2023072.0	2032242.0	False	Fuselloviridae	NZ_CP020477.1
WP_281751776.1	csx16	100.0	534	0	0	1	534	1	534	0.0	1061.0	543767	545371	NZ_AP027130.1	CRISPR-associated protein Csx16	GCF_027925145.1							
WP_281751789.1	csx16	56.4	436	175	6	1	425	1	432	7.88e-161	474.0	551658	553013	NZ_AP027130.1	type III-B CRISPR module RAMP protein Cmr6	GCF_027925145.1							
WP_025839846.1	csx20	62.7	118	44	0	1	118	1	118	6.3499999999999995e-53	157.0	341626	341982	NZ_CP072389.1	hypothetical protein	GCF_018127785.1	NZ_CP072390.1	NZ_CP072390.1_prophage1	742888.0	756680.0	False	Unknown	NZ_CP072390.1
WP_025839847.1	csx20	32.3	458	264	17	1	428	1	442	3.5500000000000004e-57	192.0	341963	343291	NZ_CP072389.1	TIGR02221 family CRISPR-associated protein	GCF_018127785.1	NZ_CP072390.1	NZ_CP072390.1_prophage1	742888.0	756680.0	False	Unknown	NZ_CP072390.1
WP_229569079.1	crn1	100.0	177	0	0	1	177	1	177	3.69e-128	352.0	1567937	1568470	NZ_AP025226.1	CRISPR-associated ring nuclease Crn1	GCF_020886315.1							
WP_229572340.1	crn1	100.0	178	0	0	1	178	1	178	5.4299999999999996e-126	347.0	1332506	1333042	NZ_AP025226.1	CRISPR-associated ring nuclease Crn1	GCF_020886315.1							
WP_153422970.1	crn1	100.0	178	0	0	1	178	1	178	6.09e-123	339.0	2126883	2127419	NZ_CP045706.1	CRISPR-associated ring nuclease Crn1	GCF_009602405.1							
WP_012710935.1	crn1	100.0	177	0	0	1	177	1	177	1.2399999999999999e-126	348.0	823004	823537	NC_012588.1	CRISPR-associated ring nuclease Crn1	GCF_000022405.1	NC_012588.1	NC_012588.1_prophage1	1682045.0	1691253.0	False	Fuselloviridae	NC_012588.1
WP_046333286.1	csx16	63.2	95	35	0	1	95	1	95	2.64e-44	134.0	832706	832996	NZ_CP097607.1	CRISPR-associated protein Csx16	GCF_023572945.1	NZ_CP097607.1	NZ_CP097607.1_prophage1	2196465.0	2208060.0	False	Siphoviridae	NZ_CP097607.1
WP_018450067.1	csx20	32.2	429	232	14	7	387	3	420	1.83e-44	157.0	1022967	1024247	NZ_AP019827.1	TIGR02221 family CRISPR-associated protein	GCF_008327825.1	NZ_AP019827.1	NZ_AP019827.1_prophage1	798573.0	815199.0	False	Myoviridae	NZ_AP019827.1
WP_129889548.1	csx15	55.6	126	55	1	1	125	1	126	2.5e-44	136.0	5008046	5008423	NZ_CP035758.1	CRISPR-associated protein Csx15	GCF_004208415.1							
WP_309555596.1	csx20	56.9	116	50	0	1	116	1	116	6.55e-41	127.0	58919	59278	NZ_CP133672.1	CRISPR-associated protein	GCF_031326345.1	NZ_CP133672.1	NZ_CP133672.1_prophage1	18490.0	26559.0	True	Myoviridae	NZ_CP133672.1
WP_122040769.1	csx16	100.0	96	0	0	1	96	1	96	8.910000000000001e-70	198.0	3276312	3276602	NZ_CP022089.2	CRISPR-associated protein Csx16	GCF_002209245.2							
WP_224344074.1	crn3	100.0	321	0	0	1	321	1	321	4.01e-240	647.0	1890677	1891642	NZ_CP083582.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_020091585.1	NZ_CP083582.1	NZ_CP083582.1_prophage1	790162.0	799852.0	False	Myoviridae	NZ_CP083582.1
WP_224344075.1	crn3	100.0	108	0	0	1	108	1	108	6.86e-84	234.0	1891662	1891988	NZ_CP083582.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_020091585.1	NZ_CP083582.1	NZ_CP083582.1_prophage1	790162.0	799852.0	False	Myoviridae	NZ_CP083582.1
WP_251971873.1	csx16	100.0	104	0	0	1	104	1	104	1.48e-74	211.0	639222	639536	NZ_AP025730.1	CRISPR-associated protein Csx16	GCF_023734135.1	NZ_AP025730.1	NZ_AP025730.1_prophage1	170769.0	181533.0	True	Siphoviridae	NZ_AP025730.1
WP_251971873.1	csx16	100.0	104	0	0	1	104	1	104	1.48e-74	211.0	639222	639536	NZ_AP025730.1	CRISPR-associated protein Csx16	GCF_023734135.1	NZ_AP025730.1	NZ_AP025730.1_prophage2	1941664.0	1944315.0	False	Myoviridae	NZ_AP025730.1
WP_251971873.1	csx16	100.0	104	0	0	1	104	1	104	1.48e-74	211.0	639222	639536	NZ_AP025730.1	CRISPR-associated protein Csx16	GCF_023734135.1	NZ_AP025730.1	NZ_AP025730.1_prophage3	3358621.0	3372883.0	False	Myoviridae	NZ_AP025730.1
WP_251971873.1	csx16	100.0	104	0	0	1	104	1	104	1.48e-74	211.0	639222	639536	NZ_AP025730.1	CRISPR-associated protein Csx16	GCF_023734135.1	NZ_AP025730.1	NZ_AP025730.1_prophage4	3685781.0	3696758.0	False	Unknown	NZ_AP025730.1
WP_068576527.1	crn3	100.0	99	0	0	1	99	1	99	1.2e-73	208.0	522522	522821	NZ_CP015193.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_002214605.1							
WP_048042233.1	crn3	100.0	96	0	0	1	96	1	96	2.65e-71	202.0	3308151	3308441	NZ_CP009514.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_000970245.1							
WP_009052468.1	csx20	29.8	423	265	11	5	403	6	420	1.85e-53	182.0	1858210	1859499	NC_010320.1	TIGR02221 family CRISPR-associated protein	GCF_000019065.1	NC_010320.1	NC_010320.1_prophage1	1272866.0	1309240.0	False	Siphoviridae	NC_010320.1
WP_202718410.1	csx16	100.0	96	0	0	1	96	1	96	3.1e-70	199.0	517689	517979	NZ_CP133197.1	CRISPR-associated protein Csx16	GCF_030931015.1	NZ_CP133197.1	NZ_CP133197.1_prophage1	2641280.0	2646436.0	False	Myoviridae	NZ_CP133197.1
WP_308874163.1	csx16	54.4	423	156	9	1	389	1	420	7.23e-140	404.0	511327	512499	NZ_CP133197.1	TM1812 family CRISPR-associated protein	GCF_030931015.1	NZ_CP133197.1	NZ_CP133197.1_prophage1	2641280.0	2646436.0	False	Myoviridae	NZ_CP133197.1
WP_152484452.1	csx16	100.0	96	0	0	1	96	1	96	4.4100000000000005e-70	199.0	2882339	2882629	NZ_CP045417.1	CRISPR-associated protein Csx16	GCF_009363755.1	NZ_CP045417.1	NZ_CP045417.1_prophage1	1130212.0	1134114.0	False	Siphoviridae	NZ_CP045417.1
WP_152484452.1	csx16	100.0	96	0	0	1	96	1	96	4.4100000000000005e-70	199.0	2882339	2882629	NZ_CP045417.1	CRISPR-associated protein Csx16	GCF_009363755.1	NZ_CP045417.1	NZ_CP045417.1_prophage2	1403958.0	1434708.0	False	Siphoviridae	NZ_CP045417.1
WP_152484452.1	csx16	100.0	96	0	0	1	96	1	96	4.4100000000000005e-70	199.0	2882339	2882629	NZ_CP045417.1	CRISPR-associated protein Csx16	GCF_009363755.1	NZ_CP045417.1	NZ_CP045417.1_prophage3	1775155.0	1787442.0	False	Myoviridae / Siphoviridae / Fuselloviridae	NZ_CP045417.1
WP_147003550.1	csx20	31.2	436	228	14	7	388	3	420	2.26e-42	152.0	1107371	1108654	NZ_AP019841.1	TIGR02221 family CRISPR-associated protein	GCF_007990445.1							
WP_169603720.1	csx16	36.8	307	186	5	6	307	25	328	2.17e-52	173.0	2363658	2364650	NZ_CP046565.1	CRISPR system precrRNA processing endoribonuclease RAMP protein Cas6	GCF_012769535.1	NZ_CP046565.1	NZ_CP046565.1_prophage1	8392.0	14236.0	True	Unknown	NZ_CP046565.1
WP_169603720.1	csx16	36.8	307	186	5	6	307	25	328	2.17e-52	173.0	2363658	2364650	NZ_CP046565.1	CRISPR system precrRNA processing endoribonuclease RAMP protein Cas6	GCF_012769535.1	NZ_CP046565.1	NZ_CP046565.1_prophage2	932615.0	942864.0	False	Myoviridae	NZ_CP046565.1
WP_228719827.1	csx16	100.0	105	0	0	1	105	1	105	3.33e-76	215.0	2372966	2373283	NZ_CP046565.1	CRISPR-associated protein Csx16	GCF_012769535.1	NZ_CP046565.1	NZ_CP046565.1_prophage1	8392.0	14236.0	True	Unknown	NZ_CP046565.1
WP_228719827.1	csx16	100.0	105	0	0	1	105	1	105	3.33e-76	215.0	2372966	2373283	NZ_CP046565.1	CRISPR-associated protein Csx16	GCF_012769535.1	NZ_CP046565.1	NZ_CP046565.1_prophage2	932615.0	942864.0	False	Myoviridae	NZ_CP046565.1
WP_003514114.1	csx20	27.7	618	380	17	4	608	6	569	4.12e-53	186.0	3208217	3210049	NZ_CP016502.1	CRISPR-associated protein Csx20	GCF_001692755.1	NZ_CP016502.1	NZ_CP016502.1_prophage1	1324831.0	1333151.0	False	Unknown	NZ_CP016502.1
WP_003514114.1	csx20	27.7	618	380	17	4	608	6	569	4.12e-53	186.0	3208217	3210049	NZ_CP016502.1	CRISPR-associated protein Csx20	GCF_001692755.1	NZ_CP016502.1	NZ_CP016502.1_prophage2	2793353.0	2826016.0	True	Siphoviridae	NZ_CP016502.1
WP_272620386.1	csx20	89.2	120	13	0	1	120	1	120	2.2e-79	224.0	873153	873515	NZ_CP116808.1	CRISPR-associated protein	GCF_028464065.1							
WP_013275355.1	crn3	100.0	94	0	0	1	94	1	94	2.7800000000000003e-72	204.0	541217	541501	NC_014377.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_000144645.1	NC_014377.1	NC_014377.1_prophage1	1247789.0	1261512.0	False	Siphoviridae	NC_014377.1
WP_013275355.1	crn3	100.0	94	0	0	1	94	1	94	2.7800000000000003e-72	204.0	541217	541501	NC_014377.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_000144645.1	NC_014377.1	NC_014377.1_prophage2	1957221.0	1969945.0	False	Siphoviridae	NC_014377.1
WP_302507611.1	csx16	96.9	97	3	0	1	97	1	97	1.65e-70	200.0	1634873	1635166	NZ_CP103874.1	CRISPR-associated protein Csx16	GCF_030517085.1	NZ_CP103874.1	NZ_CP103874.1_prophage1	1246703.0	1286898.0	False	Myoviridae	NZ_CP103874.1
WP_302507611.1	csx16	96.9	97	3	0	1	97	1	97	1.65e-70	200.0	1634873	1635166	NZ_CP103874.1	CRISPR-associated protein Csx16	GCF_030517085.1	NZ_CP103874.1	NZ_CP103874.1_prophage2	1292656.0	1299673.0	False	Myoviridae	NZ_CP103874.1
WP_120176697.1	csx16	100.0	99	0	0	1	99	1	99	1.91e-70	200.0	1151174	1151473	NZ_AP018786.1	CRISPR-associated protein Csx16	GCF_003609995.1							
WP_010879357.1	crn3	100.0	104	0	0	1	104	1	104	1.26e-75	213.0	1675227	1675541	NC_000917.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_000008665.1							
WP_013299040.1	csx20	31.6	430	260	11	5	410	6	425	2.71e-56	190.0	2661253	2662548	NC_014410.1	TIGR02221 family CRISPR-associated protein	GCF_000145615.1	NC_014410.1	NC_014410.1_prophage1	808507.0	837120.0	True	Siphoviridae	NC_014410.1
WP_225892678.1	crn3	37.0	567	292	14	3	542	4	532	2.08e-93	305.0	209859	212501	NZ_CP045227.1	SAV_2336 N-terminal domain-related protein	GCF_009372195.1							
WP_197743238.1	csx16	100.0	127	0	0	1	127	1	127	1.63e-91	255.0	446279	446662	NZ_AP021879.1	CRISPR-associated protein Csx16	GCF_009689005.1	NZ_AP021879.1	NZ_AP021879.1_prophage1	894553.0	913075.0	True	Unknown	NZ_AP021879.1
WP_197743238.1	csx16	100.0	127	0	0	1	127	1	127	1.63e-91	255.0	446279	446662	NZ_AP021879.1	CRISPR-associated protein Csx16	GCF_009689005.1	NZ_AP021879.1	NZ_AP021879.1_prophage2	2974134.0	2988765.0	False	Myoviridae	NZ_AP021879.1
WP_197743238.1	csx16	100.0	127	0	0	1	127	1	127	1.63e-91	255.0	446279	446662	NZ_AP021879.1	CRISPR-associated protein Csx16	GCF_009689005.1	NZ_AP021879.1	NZ_AP021879.1_prophage3	3406698.0	3475794.0	True	Myoviridae	NZ_AP021879.1
WP_197743238.1	csx16	100.0	127	0	0	1	127	1	127	1.63e-91	255.0	446279	446662	NZ_AP021879.1	CRISPR-associated protein Csx16	GCF_009689005.1	NZ_AP021879.1	NZ_AP021879.1_prophage4	5957281.0	5992172.0	True	Myoviridae	NZ_AP021879.1
WP_237564169.1	crn5a	100.0	149	0	0	1	149	1	149	1.86e-112	310.0	2704139	2704588	NZ_CP025249.1	hypothetical protein	GCF_009930875.1	NZ_CP025249.1	NZ_CP025249.1_prophage1	367577.0	371029.0	False	Siphoviridae	NZ_CP025249.1
WP_237564169.1	crn5a	100.0	149	0	0	1	149	1	149	1.86e-112	310.0	2704139	2704588	NZ_CP025249.1	hypothetical protein	GCF_009930875.1	NZ_CP025249.1	NZ_CP025249.1_prophage2	1569680.0	1596395.0	False	Siphoviridae	NZ_CP025249.1
WP_237564169.1	crn5a	100.0	149	0	0	1	149	1	149	1.86e-112	310.0	2704139	2704588	NZ_CP025249.1	hypothetical protein	GCF_009930875.1	NZ_CP025249.1	NZ_CP025249.1_prophage3	2793190.0	2797052.0	False	Siphoviridae	NZ_CP025249.1
