id	signal	totalCount	cooccurenceCount	soloCount	proportionSolo	proportionCooccurence
ae1	cA4	24	15	9	0.375	0.625
can3	cA4	15	13	2	0.13333333333333333	0.8666666666666667
tirsaved	cA4	7	2	5	0.7142857142857143	0.2857142857142857
csx1	cA4	223	82	141	0.6322869955156951	0.36771300448430494
nucc	cA3	29	0	29	1.0	0.0
RelE	cA4	107	33	74	0.6915887850467289	0.308411214953271
can12	cA4	126	97	29	0.23015873015873015	0.7698412698412699
csx6	cA4	130	107	23	0.17692307692307693	0.823076923076923
csm6-ca6	cA6	58	0	58	1.0	0.0
calpl	cA4	21	14	7	0.3333333333333333	0.6666666666666666
cora	SAM-AMP	49	14	35	0.7142857142857143	0.2857142857142857
can3	cA4	15	13	2	0.13333333333333333	0.8666666666666667
tirsaved	cA4	7	2	5	0.7142857142857143	0.2857142857142857
csx1	cA4	223	82	141	0.6322869955156951	0.36771300448430494
nucc	cA3	29	0	29	1.0	0.0
RelE	cA4	107	33	74	0.6915887850467289	0.308411214953271
can12	cA4	126	97	29	0.23015873015873015	0.7698412698412699
csx6	cA4	130	107	23	0.17692307692307693	0.823076923076923
csm6-ca6	cA6	58	0	58	1.0	0.0
calpl	cA4	21	14	7	0.3333333333333333	0.6666666666666666
cora	SAM-AMP	49	14	35	0.7142857142857143	0.2857142857142857
csx23	cA4	4	1	3	0.75	0.25
